0,1,2
20190123,1,이모지가 싼 똥은 스파이더맨이 다 치웠다.  
20190106,1,소니 픽쳐스가 저지른 역사상 최악의 똥쓰레기  
20181229,1,좋은 소재에 ㅈ같은 개그와 페미니스트 캐릭터를 섞으면 나오는 영화  
20181225,1,애니 역사상 최초로 '라즈베리 작품상'에 빛나는 불멸의 '걸레작'  
20181105,1,남주가 개민폐인 영화 너무 뻔하고 중간중간에 틀딱아재들이 모여서 페미니즘 비판하려고 넣은 요소들이 있음  
20181027,1,장난하나 넷플렉스에서 봤는데 진짜 말이 안나와  
20181022,1,대략 30대 여자들이 평점을 줜나게 후하게 줬구만.  
20181010,8,넷플로 재밋게봄 나름 재미남  
20180805,10,저만 재밌었나요..? 신기한 소재에 애들 다 귀엽고 게임 나올 땐 웃기고 정말 괜찮은데..  
20180803,10,유튜브로 보니까 웃김ㅋㅋ  
20180801,1,높은 점수를 준 평론가는 손떼야함  
20180731,10,악플 알바가 있나?  점수 높이려고 10점 준다  
20180724,1,평점알바극혐....  
20180710,1,기대가 너무 컸나요... 논리적으로 너무 말도 안되는 내용전개에 아연실색했습니다. 워스트 영화를 꼽으라면 주저하지않고 선택할 것 같네요  
20180621,4,뭔가 묘하게 괴기스러움 ;  
20180615,1,이걸 보고 눈이 상했습니다.  
20180613,1,캐릭터들 말하는것도 어색하고 되게 억지스러움. 돈이아까웠음.되게 싼티나는 영화였음.  
20180529,1,지가 저지른 사건 지가 수습하러가는꼴이면서 내용자체가 억지고 도대체 케릭터들 설정도 난해하기 그지없음..  
20180519,4,넷플로 봄. 설정 자체는 신선한데 이야기 풀어내는 방식이 진짜 유아고전.... 같은 표정의 이모티콘들끼리 가족이 있다는 설정도 이상하고 유치함. 마지막에 갑자기 주인공이 우정의식이 투철해진것도 읭스럽고 하이파이브캐릭터진짜 매력없고 민폐캐..  
20180417,10,넷플릭스로 봤는데 신선하네요. 볼만해요  
20180416,1,캐릭터라도 설명해주는 장면조차없어서 무지 심심 그리고 심규혁성우 좋아하는데 이딴 영화에 나오셔서 개인작으로 착잡...  
20180415,4,핸펀 포멧도 이제 못하겠네요...막판 태극기 인상적입니다  
20180329,10,퀄리티가 짱이고 정말 재밌다  
20180323,6,ㅋㅋㅋㅋ나만 꽤재밋엇나 ㅋㅋㅋㅋ 내가 너무 유치한가보다 ㅜㅜ  
