0,1,2
20180804,10,관람객재미있어요 아이들이좋아했어요4살은지루해하네요  
20180801,7,관람객아이들이  재미있어해요  
20180728,10,관람객딸이 너무 좋아했어요~^^  
20180610,10,관람객자녀와 보기에 좋아요 부담없구요  
20180512,8,관람객아이가 아직 어린가 잘 집중을 못하더라구요 하지만 전 잘 봤어요ㅎㅎㅎ  
20180507,10,관람객재미있게  잘보고왔습니다  
20180504,8,애기들이 엄청 좋아 하겠어요  
20180423,10,관람객나름 교육적이고 재밋었어요  
20180331,10,관람객잘봤음 아이가 잘봐보네요 다운받아또봐야지  
20180323,10,관람객케릭터들 너무 귀여워요^교훈도 있고  
20180320,10,관람객가격도 싸고 너무너무 좋아요~또 예매해서 갑니다~  
20180317,5,관람객지극히 통속적.. 킬링타임으로 쏘쏘  
20180313,10,"관람객재밋어요 아이들이 지루해하지 않았고, 어른들도 볼만햇어요  "
20180312,10,관람객애들이 넘넘 좋아해요~~~~  
20180305,10,관람객아이가 유튜브를 보다가 마야2를 보더니 보고싶다하여 서울애니메이션센터에 있는 극장에서 저렴히 보았는데 7세 여아는 첨부터 재밌게 보았는데 6세 남아는 초반에 악당 언제나오냐 악당 안나와 재미없다더니 이후에는 재밌어하고 또보고 싶다네요  
20180304,10,진짜 애들 영환데 명작 크리~~~~  
20180303,10,관람객아이들이 또보자고 하네요~~  
20180302,2,저도 아이들도 재미없다!를 외쳤어요ㅠ 미안하지만 재미없었어요ㅠㅠ  
20180302,10,관람객39개월 딸과 함껫봤는데저도 재미있게봤네요  
20180301,10,관람객아들녀석인데도 정말 재밌었다고 말하네요. 스토리도 탄탄하구요. 요즘처럼 자극적인 소재나 장면이 많은 영화와는 차별화되어 좋았어요  
20180301,8,관람객너무재잇엇어요.최고최고  
20180224,10,관람객아이와함께 재미있게 잘보았습니다^-^가격도저렴하고  좋습니다~  
20180223,8,관람객어른도 재밌는만화~~~~  
20180222,8,관람객앞부분에 잠시 잠깐 졸았는데 아이는 재밌게 보았네요  
20180220,1,올림픽이 설마 평창 올림픽은 아니겠지  
20180219,10,관람객마야1보다 표현이 화려하고 풍성합니다  
20180219,6,관람객마야1과는 다르네요.  
20180219,6,관람객초저학년까지는 잘볼것같아요.길지도 않고 지루하지 않았어요  
20180219,10,관람객자신이  결정한  행동에  책임감을  갖고 끝까지  포기하지  않는  마야가 멋지네요~~  
20180219,4,딸이랑 같이 봤는데 40분 만에 GG선언하심  
20180218,2,관람객지루해요 지루해요 지루해요  
20180218,10,관람객마야의 엉뚱.발랄함이 귀여우면서 용기있는모습이 기특하고 사랑스럽네요.아이가 보면서 집중도하고 웃고 재밌게 봤어요~  
20180217,10,관람객완전좋았어요. 명작의 탄생!  
20180216,8,관람객재미있다고 해서 애들이랑 가봤는데 괜찮았어요  
20180214,10,아이들이랑 같이 봤는데 아이들이 정말 좋아하네요  
20180214,6,관람객재밌어요 볼만해요..  
20180213,10,관람객7살 아이들이 재미있게봤습니다♡  
20180213,8,관람객애들 좋아해요~^^울다 웃다 하며 재밌게 보네요~  
20180212,10,어른이봐도재미있었어요~감동ㅋ  
20180211,8,관람객아이들과 재미있게 봤습니다.  
20180211,8,관람객유아틱하네요 지루하지않고 무난하게봣어요  
20180211,10,관람객순순한 우리 아이들을 위한.... 마음 따뜻하게 해주는 애니메이션이네요^^  
20180211,9,관람객1탄도 보고 2탄보러왔어요귀여운마야~ 잘보았습니다  
20180211,10,관람객캐릭터가넘귀여워요....스토리도지루하지않고잘봤어요  
20180211,9,관람객9살 6살 두 아이와 재미있게 봤어요~ 내용도 좋고 음악도 신나네요  
20180210,6,관람객괜찮아요 애들이 조금 지루해하긴했어요  
20180210,10,관람객재밌어요~~'~'~'~'~'~'~'~'~'~'~'~'~'~  
20180210,10,관람객딸내미랑 잼밌게 잘봤어요 ^^  
20180210,8,관람객너무기대하고갓나봐요. 저희6살4살갓는데 재미없다궁ㅠ케릭은귀엽고하나 솔직 좀지루ㅠ 더큰애들이봣음좋을듯해요  
20180209,10,책에서보던 마야를 실제로 보니 귀여웠다  
20180208,8,관람객재밌고 감동적인 스토리~깜짝 반전도 갖춘 좋은 영화  
20180208,10,관람객재미있었어요 잘보고 왔답니다  
20180208,10,관람객애들이 진짜 잼있다고 하네요~~~ㅋㅋ 덕분에 아들들과 즐거운 데이트 시간이었어요~~^^  
20180207,8,관람객아들이너무 좋아라합니다짧아서 좀 아쉽긴 했지만^^  
20180207,10,어린이집 안보내고 이거 보러간 보람(?)이 있었어요ㅋㅋㅋ 너무 재밌게봤네요 아이도 저도^^  
20180207,10,관람객6살 아이가 무섭다고 해서 나왔네요. 끝까지 봤으면 재미있었을것 같은데..아쉽네요.  
20180207,10,관람객너무 귀엽고 즐거웠어요~ 아이들과 즐거운시간 보냈네요^^  
20180207,5,관람객아이들이 보기에는 좋은  영화나는  글쎄...  
20180207,8,관람객4살 아이들 집중 잘하고 봄  
20180207,10,관람객아이들이랑보기 재밌어요어른인 저고 즐거웠네요  
20180207,8,관람객아이들이매우즐거워했어요  
20180207,10,관람객재밌었어요^^다양한 곤충들이 등장하고 예뻐요  
20180206,6,관람객큰아이가재미있게잘봤다고합니다  
20180206,10,관람객5살딸아이가 넘 재밌다고 하네요~  
20180205,10,마야 너무 귀여워요! 진짜 꼭 한번 보세요! (그리고 뮤직비디오도 멋있어요~)  
20180205,10,마지막 엔딩곡이 너무 사랑스러웠어요!동생들도 푹빠져서 봤네용♡  
20180205,8,관람객얘들이랑 보기 괜찮은거 같아요~교훈도 있는 내용같아서 좋았습니다  
