0,1,2
20170903,8,관람객귀여운 아기돼지 3형제 ㅋㅋㅋ 5살 딸래미 재미있게 봤어요 ㅋㅋ  
20170826,6,관람객재미있었어요.ㅎㅎㅎ^^  
20170822,3,관람객그냥 아무생각없이 풀취침했음.  
20170720,8,관람객아이랑 즐겁게 잘봤어요  
20170507,10,관람객재밌었어요 돼지도 귀엽고  
20170504,9,관람객아들과 같이 보았는데 너무 재미있네요  
20170429,1,짜증나는 주인공에 스토리가 없음  
20170429,10,관람객아이가 좋아했음~ 같이 잘 봤음^^  
20170427,8,관람객아들둘이랑 재밌게 봤네요^^  
20170426,6,관람객예상외로 아이들이 재미있어 했어요~그림도 너무 귀엽고~ 재미있었어요^^  
20170425,5,관람객39개월 딸아이가 요술램프가 뭐냐물어서 낡은 주전자같은거라고 얘기해주고 봤는데 그램프가아니더군요^^;;;;엄마는 거짓말쟁이!!  
20170422,7,관람객그냥 아무생각없이 봤어요  
20170422,9,관람객아이들이 좋아하믄 아기돼지 3형제  
20170421,9,관람객우리가 흔히 알고있는 아기돼지삼형제가 아닌 아기돼지남매의 모험이야기여서 어린이와 부모님이 보았을때 지루하지않고 재밌게 보았답니다.  
20170416,5,관람객그냥 저냥 그러네요 추천해 주고 싶을 만큼은 아님  
20170415,10,관람객아주아주재미있습니다  
20170415,5,관람객내용이 좀 지루했지만 6세아들과 한번쯤은 봐도 될듯하네요  
20170415,9,관람객재밌었어요. 7살아이가 보는내내 말한마디안걸고 눈하나깜빡안하고 보더군요.  
20170415,9,관람객아이가 신나고 재밌었다하네요  
20170414,10,"관람객아들이,너무재밌게봤ㅇㅓ요  "
20170412,10,관람객우리 아이들이  너무너무  재미있게  잘 보았다해요..^^  저두 너무  재미있게 잘  보았어요..^^   ♡  
20170411,9,관람객43개월 아이와 보러갔는데 돼지삼형제와 늑대가 나온다며 끝까지 집중을 잘해서 보더라구요~  
20170410,5,관람객화려하지 않아서 잔잔하게 볼수있지만또 화려하지않아 아기가 집중이 자꾸 흐려지네요  
