0,1,2
20190127,8,기대안했는데 재밌게 봤습니다. 결말이 좀 더 예상치 못한 전개였다면 좋았을텐데..딱 예상한대로 흘러가서 좀 아쉬웠네요.결말 전까지의 전개는 재밌었습니다.좀 더 치밀하고 섬세하게 이야기를풀어갔다면 어땠을까 하는 아쉬움이 남네요  
20190114,1,마지막에 아들만나고  시계 보여주면서  초침 움직일랑 말랑 하는 장면 보여주지 ㅋㅋㅋ  
20190110,4,????마무리가 왜이래;;;; 당황스러운 마지막;;;; 반전있고 괜찮게 보고 있는데... 마지막 너무 깬다.... 그 후 설경구는 어떻게 되는지 등등 보여줘야지...  
20181215,1,기존에 썻던 댓글 지우고 다시 쓰는데 오늘 ocn에서 루시드 하네요 죄송한데 부탁인데욤  TV 방영 안했음 합니다 제발...  
20181215,1,어라 디카프리오 나오는 영화가 아니네?-ㅋㅋㅋ  
20181215,2,이건뭔 인셉션짭이냐?  
20181206,6,"전개가 너무 빠르고요 , 다른사람들은 어떻게된거죠? -_- 설경구랑 휠체어 탄애랑 설경구 딸은 어찌됨? 뭐 스토리가 제대로 이어지지도 않고 막끝내버렸내  "
20181202,10,재밌게 봤었는데 관객수가 적넹.. 신선하고 좋았음  
20181127,1,진짜.... 보다가 욕했다 젠장  
20181031,10,뒤늦게 봤는데 재밌네요ㅋㅋ  
20181031,1,평점에 낚였네 ㅅㅂ개유치..말도안되는 스토리  
20181029,4,인셉션 느낌이 너무 강하고 생각보다 뻔한 스토리  
20181029,4,인셉션 느낌이 너무 강하고 생각보다 뻔한 스토리였다  
20181021,8,"눈 멀은 잉간들이 기자,평론가를 하나..? 나름 나쁘지 않은 영화였다.  "
20181020,8,완벽하진 않지만 볼만한 수준은 됨.  
20181019,8,꿈을 소재로 하고 부성애를 소재로 한 영화라 그런가 재미있고 감동적이다 결말이 조금 모호하지만 그건 상상의 영역으로 남겨둔 작가의 의도로 보았다  
20181017,1,인셉션의 감독 크리스토퍼 놀란 보여주면 유색인종은 백인보다 열등한 존재라고 확신할까봐 두렵다.인터스텔라에 도전장을 내민 대한민국 영화감독들...데미언 셔젤의 퍼스트맨까지는 바라지도 않는데 개망신만 당하지 않아도 다행.일본&중국영화 보면서 왜 위로받음?  
20181015,10,여기나온 모든 배우들을 새롭게 봤습니다. 재밌어요  
20181007,6,그냥 시간떼우기 좋은영화  
20181005,7,나쁘진 않습니다. 그냥저냥 좋게 볼수 있는 영화.  
20181005,2,고수가 마지막 다이빙해서 잡을때 비로소 막에서 장을 이룬다..  
