0,1,2
20190120,8,네이버 댓글 빙ㅅ들 때문에 좋은영화 놓칠뻔 했네  
20190117,5,헤드폰 끼고 핸드폰 하면서 걸으니까 사고난다...왜 죽이면 반복된다고 바로 말을 하지 않는거냐?무슨 택시기사는 딸한테 추적장치 심어놨나...  
20190101,5,시간을 돌리고 돌리고 돌리다 보니 많은 것이 흩어져버렸다  
20181231,10,나오는 배우들 대부분 안전벨트 안매고 운전하네..왜 그러냐..넘 마지막 훈훈하게 끝나는 영화  
20181229,6,산부인과가서 택시기사를 죽이지말고 병원안에 있는 마누라를 먼저 만나서 도망가믄되지 멍충아  
20181227,8,꼭 봐야 하는 영화이다. 오늘 주어진 하루를 어떻게 대해야 할지..  
20181217,10,난 재밌었는데 ... 감동적이기도하고 ....  
20181215,1,영화보다가 암걸려 죽는줄 알았네요초반엔 재밌었는데 중간부터는 그냥 영화관 나가는게 이득이에요  
20181214,7,관람객김명민의 연기를 보는것 만으로도  
20181208,4,아 답답하네. 그냥 약속시간을 조금만 타협봐. 12시 5분 10분으로 ㅡㅡ;;개답답  
20181205,4,30분용 독립영화를 억지로 늘린 부작용으로 지루하다  
20181129,10,잘 봤는데 난.. 배우들 연기도 좋았고 개연성도 좋았고..악평받을 정도의 영화는 아니야.. 흥행안된게 좀 아쉬울정도  
20181123,10,배우들의 연기가 대박이였어여...스토리도 좋고 뭉클했습니다 왜이렇게 낮은 평점들이 많은지...저는 아주 재밌게 봤습니당  
20181122,1,비행기안에서 봤는데 나름 소재는 좋았는데 내용이 탄탄함이없었습니다. 감동은 약간있어서 1점줍니다.  
20181111,6,운전할 때 딴짓들 말자~  
20181029,8,타임 루프 영화는 못해도 중박은 하는 것 같다. 후반에 아쉬운 점이 있어도 소재가 뛰어나서 만족한다.  
20181025,1,별점 0점을 줄 수 없어서 1점 드립니다...  
20181024,6,"마지막엔 결국 신파 , 한국영화의 고질적인 문제인 신파가 이번에도 여지없이 나왔다.그거 빼곤 다 괜찮았다. ost도 마음에 들고  "
20181024,1,영화 만들기 참 쉽죵?신혜선은 왜 나와?본인에게 이  메일로 물어보고 싶다  
20181018,7,죄 짓지 말고 살자. 죄를 지었다면 지금이라도 용서를 구하라.  
20181014,10,뭐죠? 저는 엄청 재밋게 봤는데?  
20181014,1,돈내고 본 영화중에 최악 TOP3 가능  
20181012,10,.ㄴㅅ?ㅅㄷ?ㄴㄷ?ㄴ  
20181007,1,믿고 거르는 김명민 영화.  
20180929,1,이런류의 영화중 최악인듯 ㅠㅠ  
20180926,10,변요한 연기 때문에.... 10점 줍니다  
20180916,1,딸 이 전화 끊을때 마다 화딱지 나서 걍  스킵해서 대충봄ㅋㅋㅋㅋ아니 뭔 사정이 있어서 전화를 못받는 설정으로하던가...연출력 이거밖에 안되세요....감독님??어후....  
20180914,9,우리나라 이정도 영화 괜찮음...트라이앵글도 잼나긴했지만..긴장감도 더 좋고..그치만 역시 우리나란 교훈이 들어가야대 차카게삽시다~!!  
20180909,3,새벽 1시에 왜 하필 이 영화를 봤을까?  
20180908,8,딸년 말 조온나 안듣네 ㅋㅋㅋㅋ  
20180906,3,돈주고 무한츠쿠요미 당하네  
20180906,10,재미지더이다.. 배우들 연기도.. 변요한씨 눈빛이 절절하던데요. 전 신파로 안보이던데 결말 좋았어요.  
20180902,3,이럴 바에는 그냥 다 죽자  
20180825,1,딸이너무 멍청해요..  
20180821,6,(((스포주의)))지루하진 않았지만 어떻게 하루아빠가 타임워프 능력을 썼는지 떡밥이 회수되지않아서 아쉬웠습니다 그냥 영화는 영화로 넘어가야지 생각 중입니다 ㅎㅎ 그리고 마지막에 제발 아니길 바랐던 '아이 이름 하루로 짓자' ...  
20180818,1,읍씨코믹스에 배트맨 대 슈퍼맨에 버금가는 이름찾기영화다 0점은 왜 못주는지모르겟네 고구마 먹고 그대로 물구나무서기 시킨듯한 답답함....  
20180812,1,하... 하.. 하 ... ㅎ ㅎ  
20180811,1,예전에 TV에서할때 앞부분만 얼추 좀 보고 일이 있어서 못 보고 아쉬워했었는데..오늘 OBS에서 운 좋게? 그 뒷 부분을 보게 됐다...좀 전에 끝났는데..나으 착각이었다..운이 나빴던거였다..걍 베이스볼 투나잇이나 보는건데..;;;  
20180811,1,댓글알바 미쳣네 씹... 진짜재밋다고하는사람은 전래동화도 안 쳐읽엇냐?  
20180811,10,명작이다...보는내내 마음이 저려와ㅛ다  
20180810,10,지렸다...오졌다...  
20180807,5,개연성도 떨어지고 연출이 문제인가.. 변요한 발연기는 못보겠네 미생에서 연기가 자연스러웠는데 애초에 연기톤이 그런류였구만.. 볼건 역시 김명민 연기력밖애 없는 듯  
20180806,3,응? 딱3점짜리영화임  
20180803,5,김명민씨 연기 너무 오바인듯 얼굴때리고 가슴치면서 우는장면 일본배우처럼 연기하네  
20180802,10,볼만한데  평점 왜  이럼 무료로  봐서  그런가....  
20180731,4,스릴러는 무슨..반복되는 영화...  
20180724,1,더셀에 슈타인즈게이트 합쳐놓은 영화 이런아류작은좀 없어졌으면  
