0,1,2
20190124,10,원래 쏘우 재밌게 봤는데 직쏘보고 결말보고 짜릿함느끼는 그 기분을 다시느낌  
20190121,7,이제는 좀 식상한 전개네 하면서도 결국 범인은 못 맞춤ㅋ  
20190113,8,"또 국물 우려내나 하고 봤는데, 생각보다 반전도 괜찮고 구성이 괜찮았어서 좋았음  "
20190106,6,마지막 장면을 위해서 존재하는 영화  
20190102,5,마지막장면 꽃같기도하고 멍게같기도하고 해삼같기도하고  
20181227,5,마지막 장면이 모든걸 대변하는듯  
20181221,2,너무 잔인해 으으으 살인마 직쏘  
20181212,8,재밌음 트랩의 개연성이약하지만 반전도 굿  
20181209,10,진자 잼있게 봤음 직쏘의 위대함 ㄷㄷㄷ  
20181208,9,문 안닫기게 뭐 좀 고여놔라. 한번 겪었으면 두번째는 조심을 좀 해야지  
20181125,4,일부러 죽는길 찾아가는게 너무 B급되버렸다.  
20181124,10,쏘우 전편을 본입장에서 실망시키지않았다봅니다  
20181123,7,단편으로 보자면 평타는 충분하지만 시리즈 전체로 보자면 결국 1편의 아성을 이어가기엔 턱없이 부족하다.  
20181117,6,"직쏘 포에버. 언제까지인가 궁금해서 보게 되는 시리즈. 나이트에어의 프레디가 더 낫다. 사람을 트랩 안의 쥐새끼로 만드는 직쏘는 진정한 기계공학도인가, 인물들의 과거사를 아는 전지적 관찰자인가.  "
20181111,8,감독이 엄청나게 고심한 흔적이 보이는 영화다.  
20181110,1,이제 이 시리즈는 그만...  
20181107,10,안나와 직쏘 라이언이 서로 대화한 내용이 가장 기억에 남는다  
20181104,10,쏘우1편부터 정으로 계속 보고 있는데 이번편은 굉장히 잘 되었네요 스토리가 탄탄합니다 재밌었어요~  
20181102,3,"가면 갈수록 더 낡아지는 시리즈. 차라리 1,2편이 더 세련된거 실화임?  "
20181031,7,3편이후로 쓰러져가던 시리즈를 회생시킬 수 있는 희망을 보여줌  
20181029,10,직쏘(존 크레이머)는 알고보면 용서 받을수 없는 범죄자들을 법의 테두리를 벗어나서 개인적으로 처단한다는 점과 선택과 판단을 잘하면 반드시 한번은 살 기회를 준다는 점이 다른 살인마들과는 전혀 다름.보복이라기보다는 응징에 가까움.단지 방법이 너무 잔인함  
20181028,4,쏘우 시리즈를 안봐서 마지막 부분을 완전하게 이해하지 못함...  
20181017,8,근데 솔직히 죽이는 재미로 쏘우 보기는 한다.ㅋㅋㅋㅋ 이제는 받아들이려고.ㅋ  
20181009,10,반전 나올때 소름ㅋㅋ쏘우 초반편 보는 느낌ㅋ그동안은 반전없이 잔인하기만 하더니 이번엔 다르네요 ㅋㅋ 4567보다 이게 더 나음  
20181004,7,실망스럽지만 쏘우9가 나오면좋겠네요!  
20181002,8,평론가 말투 존@@나 싸가지없네 ㅋㅋ  
20180929,5,가나라다라마바사 ㅇㅇㅇ  
20180923,7,반전은 훌륭한데 게임은 다른 편에 비해 루즈한편  
20180922,5,"그냥 쏘우 시리즈의 미니 에피소드 정도. 스릴감, 구성 등 엉성함.  "
20180922,10,초반에 살인범 누군지 뻔하게 알게되니 노잼시간차 트릭또나오고그럴듯하게 누군가를 범인으로 모는놈 그놈이 범인이란 가장뻔한 노선상의 그냥 비디오공포물  
20180831,8,보면서 존한테 고문기구하나 만들어 달라하고 싶네...자신이 잘못없다는 그 놈에게 내가 당한 고통 똑같이 느끼게 하고 싶고 복수하고싶다 ...여튼 잘못해놓코 아니라는 족속들 극혐이고 후반부에 영화 내용 정리가 안되서 후기 봐야할듯...  
20180829,10,재밌네요 2423432243234234234  
20180825,6,만족이 안됌...  지루;  평점 왜케 높음... 그래도 쏘우 시리즈니 봤음..  규칙을 따라야해~ 생강먹고 생각좀해!!!  
20180809,4,이번편까지 쏘우 1부터 8까지 본사람입니다 처음보는사람은 재밌을수도 있겠지만 저는 그닥 전작 흉내낸작품같은 느낌  
20180808,4,별로임.. 우려낼게 더이상없네.  
20180801,5,평범한 쏘우였음 231331  
20180730,8,후계자 끼워맞추기라 조금 실망햇지만 전개와 반전은 2편 이후로 굿  
20180728,2,아 졸려도 참고봤는데...그냥 1시간반 더자라  
20180723,8,직쏘는 누가 어디서 뭘하고산지 꽤뚫어보네요..어떻게??ㅎㅎ무셔..잔인해요..  
20180722,5,쏘우와는 또 다른 재미가 있다  
20180718,6,전편들보단 별로 안잔인한거같아요.마지막부분은 그나마 좀 신박하긴한데쏘우 시리즈 다본사람으로써  뭔가 좀ㅜㅜ  뭐든 1편이 젤낫다는 말이 괜히 나온게아니죠 잔인함도 중요하긴한데 반전을 더주었으면좋겠습니다  
20180715,10,너무통쾌했고 죽이는장면들 보며 짜릿했음 직쏘가 내남편새끼도 좀 델꼬가서 저리해줬으면 좋겠네ㅋㅋ  
20180714,6,"쏘우 1,2를 기대했던 관객들에겐 너무 심심한 반전이 아니었을까..  "
20180713,6,썰고 썰고 썰고.. 좋은 눈요기였다  
20180710,5,시리즈연관성없는거보소  
20180708,1,6점이 적당하다고 보기에 밸런스를 위해 1점을킬링타임용으로 좋으나 변함없는 같은 전개로예상된 결말..  
20180703,4,긴장감도 떨어지고 크게 기발한 장치도 보이지 않는다. 다만 이야기 자체는 짜임새는 떨어지더라도 이어는 지는 느낌이다.  
20180703,1,그래서 엑쏘는 군대에 가야 합니다.  
20180618,4,직쏘로 쏘우 시리즈 처음 입문했는데 전편과 속편은 앞으로 믿고 안보는걸로...  
20180611,1,이젠 그만 나왔으면 좋겠다  
20180610,8,직쏘는 직쏘다 진짜 ㅋㅋㅋㅋ 어떻게든 살 기회를 한번씩은 준다는게  
20180609,1,얼마나 재미없게 봣으면 기억이 안나냐...ㅡㅡ;  
20180605,10,문어 소세지 ㅋㅋㅋㅋ!!!  
20180527,10,쏘우는 계속된다...  
20180524,10,인간이 얼마나 나로 인한 타인의 고통에 대하여 관심이 없으면 이런방법으로 깨달음을 줄려는 상상력의 영화 나오는지. 이 세상에 얼마나 타락한 인간들이 많으면 이런 방법까지 동원해야 깨달음이 있을런지... 여전히 고통주는 방법은 불편한 장면들이다.  
20180523,10,결론은 범죄 저지르지말고 남탓하지말고 이기적이지말고 정직하자. 난 이전 시리즈? 하나도 안보고 이것만 봐서 그런지 잔인한데 의외로 교훈도 있고 재미있었음  
20180519,7,일단 잔인했음..그리고 1편의 장면들을 연출하려는 모션들이 짜증났고쏘우는 반전이다 라는 강박관념에서 벗어나지 못한 느낌이였음그래도 사람을 잔인하게 죽여버려놓은 연출력하고...물건들의 디테일을 살린건 괜찮았어요  
20180517,6,"쏘우 시리즈 전체를 다보고 이걸봤는데 뭐.. 내용 이어지고 하는건 거의없다. 그래도 쏘우4부터 슬슬 망해가던 걸 직쏘에선 그래도 쏘우1,2,3 느낌을 주었지만 진부한 후계자 설정좀 그만했으면 한다.. 몰입도깨짐. 반전도 하루이틀이지..  "
20180516,4,그냥 찍지말았어야할 영화.  
20180509,8,쏘우시즌1.2.3까지 재밌었는데그 이후에 나오는 후작들 망작이라직쏘또한 기대를 너어무안하고봐서그런지재밌었고 몰입도도있었음  
20180503,8,이장르에 최적합한 클래식.  
20180428,5,쏘우시리즈를 하나도 안 봐도 이해하는데 무리가 없는 내용. 무엇보다 아쉬웠던 배우들의 연기력  
20180426,7,떡밥 회수를 이렇게 하네... 진짜 존이 살아 돌아온줄  
20180424,9,잠깐만 직쏘는 전기톱에 맞아서 죽지않았어?...  
20180424,8,쏘우답지 않게 무슨 미드csi 보는 전개였음.... 그나저나 아만다때부터 심상치 않게 생각했지만 끔살 당할 여자들이지만 다들 진짜 한 미모한다....  
20180414,8,"초반 각본이 유치해 보여서 쏘우 외전처럼 느껴졌는데, 갈수록 흥미돋음. 마지막 10분이 킬링타임  "
