0,1,2
20190127,10,단순한 스토리 가지고 이렇게 몰입감 있게 만드는  영화 흔치않다. 저평가되어 10점줌  
20190124,6,초중반은 지루한 추격씬만. 후반은 준수한 스릴러. 승질 급한 사람들은 빵점 줄수도...  
20190121,10,평이왜이리낮지 그래도8점대는되는거같다 지루하지않고 몰입이잘된다  
20190121,10,너무 재밌게 잘봤다~ 흥미진진 긴장감 장난아님. 역시 믿고 보는 할리베리의 열연에 박수를!! 그러나  엄마가 다 처리하고 나니 총출동하는 경찰에 웃고 갑니다 ㅋㅋㅋ  
20190121,10,저런 덩치를 이기려면 운동 뭐라도 배워놔야겠다..그리고 우리나라에서는 저런일 때문에 사람 물에 빠트려도 살인죄로 잡혀가겠지?  
20190121,2,그낭 개병맛 영화네ㅋㅋㅋㅋ감동개뿔 무슨조선시대냐?  
20190120,4,답답하다...결말에 맞추기위한 말도안되는 엄마의 밤고구마...  
20190115,7,답답한 면이 있으나 괜찮게 감상함  
20190111,9,마지막까지 긴장을 놓을 수 없는 영화.굳 무비.  
20190111,8,오늘 ocn 에서 봤는데 재밌게 봤습니다.  
20190110,10,최고임 그냥 안보면 바보임  
20190110,10,기왕이면 이쁜 금발의 몸매좋은 백인언냐가 주인공이면 좋았을걸. 그래도 티비에서 해주길래 공짜로 봤으니 10점 주고 간다 ㅋ  
20190110,9,엄마라 그런지 할리베리가 하는 행동들이 다 이해가 갔어요. 그냥 차를 박아버리면 끝나는거 아니냐는 분들 계시는데 내 아이가 탄 차를 그렇게 할 수는 없죠 어떤 상황에서라도요. 아이를 보여주며 협박하는 장면에서도 그럴 수밖에 없어요. 엄마라면요.  
20190110,9,90분 순삭이란 이런것! 잠수할 생각은 우째 했을까 와우!!!!  
20190110,8,"애 엄마가 범인을 쫓는동안, 교통사고가 4건 발생하고, 사상자가 3명에, 범인 둘을 죽이고 한명은 심각한 부상을 입힘. 미국이니까 정당방위로 인정받지, 한국에선 대체 얼마나 심각한 상황에 몰렸을지 모르겠다. 그래도 어쨌든 재밌게 잘 봤음.  "
