0,1,2
20190123,10,페이트 시리즈 중에서 가장 좋았음. 특히 연출과 퀄리티 높은 작화  
20190108,10,작화가 장난 아니네요...  
20190102,10,사쿠라쨩 다이스키다요  
20190102,10,...말은 필요없다.  
20181226,10,1점 줄만한 작품은 아니고 8점 이상은 됩니다. 동세 구도 프레임 작화 표현 등등이 전부 상위권 이상이였으며 좀 애매할때 끝나서 아쉽지만 다음이 기대 되었습니다. 대놓고 혐오하는 분들은 무언가가 결여 되어 있어 여기에 푸는게  아닌가라는 생각이 듭니다  
20181223,10,최고다 시간가는줄 모르고봤다  
20181220,1,다른나라 영웅 여자로 만들어 따먹는 미친게임  
20181206,8,재미있었음 ㅇㅇ...  
20181204,10,10년전부터 푹빠져버린 작품.이젠  평생가는 인생작이 되버린건가 나도..새로운 각본으로 새로운작품이 하나씩 나올때마다마음속으로부터 즐거워지고 행복해진다. 최근에 본 영화중에 설레게 만드는 것은 이것밖에 없었네  
20181128,10,인생영화 시리즈 탑1은 이걸로 확정  
20181115,10,이거 테러질하는애들 지금보면 완전 메읍읍이랑 동급 아니냐 ㅋㅋㅋ  
20181112,9,"스토리도, 영상도 치열한 연구가 있었음이 느껴졌습니다. 다 알고 있는 내용이라 기대를 안 했는데 굉장히 재밌게 봤어요. 열등과 허세로 뭉처있는 한국판에서 트롤러들의 샌드백이 되버리는 별점판 현실이 안타까울 따름입니다.  "
20181014,10,진짜 최고다 유포터블 사랑해  
20181008,10,전개 개쫄깃쫄깃 원작 완전 잘 각색한듯  
20181007,10,이건그냥 이기적인 팬서비스 그래도 난 팬이라 잼있었다  
20180929,10,캬 진짜 재밌네 보시전에 다른 전작 좀 보고오세요! 캬~~~  
20180925,10,다음 편 보고 싶어서 현기증난다  
20180907,10,야갤 찌질이들은 지들이 일베하고 다른 줄 아나 봄 ㅋㅅㅋ  
20180907,10,디시 야구갤 테러 ㅅㄱ 반등  
20180729,10,꿀잼입니다 두번보세요  
20180727,10,다음 내용이 궁금하다!  
20180716,10,페이트의 마지막 루트 제 1장.  
20180706,10,작화 최고 너무 재미있어요ㅠㅠㅠ  
20180626,1,이것은 1점이 아닙니다. 11점을 주고싶은 제 마음입니다.  
20180622,10,평점테러 때문에 10점준다  
20180616,10,프롤로그라는점과 떡밥등을 남겼다는 점에서 의미가 있으며 이거 자세히 살펴보면 페그오에서 2부이후로 마파신부의 행동에서 심리유추라던가 이런게 은연중에 숨어있어서 3부로 나뉘어서 나오는만큼 꽤나 잘뽑혀져 나왔다고 봅니다.  
20180607,5,아무것도 모르는 상황에 봐서 그런지 재미있는지는 모르겠다  
20180603,10,역시 믿고보는 유포터블의 작화였다  
20180522,8,"유포터블의 작화는 당연히 훌륭하고, 기존 작품에서 다소 바뀌거나 추가된 장면들을 보는 재미도 있었지만 중간중간 비약이 너무 심해서 보는데 불편할 수 있음. 그리고 UBW 봤다고 이해할 수 있는 전개가 아니니 제대로 보실거면 꼭 찾아보고 가시길.  "
20180521,1,오유에서 왔습니다. 정말 1점짜리 애니메이션입니다. 주제의식도 결여되어 있고 아무런 문학적 가치도 담고 있지 않습니다.  
20180521,10,페이트 팬으로서 정말 유포터블은 진리입니다.  
20180512,10,사스가 유포터블 킹갓황작품을 또 남기시네  배경퀄리티가 진짜 말도안됨  
20180510,10,사쿠라의 감정묘사가 너무 훌륭해서 성우의 연기력에 감탄했습니다.  
