0,1,2
20190125,7,뻔한 내용이긴한데 가족끼리 보기 좋아요.  
20190121,1,마 경상도에서 이딴 영화 찍지마래이 장난치나?  
20190121,8,음??아직 안봤는데 심심한데 볼까말까 고민중  
20190120,10,이게 왜 못 떴지? 무지 재밌는데...  
20190114,7,아..이성민 구수하게 연기좋네요  
20190114,9,1시간 50분이 지루하지 않네요. ㅎㅎ자연스러운 코믹연기가 너무 좋습니다.피아식별 못하고 삽으로 얼굴 가격 당하고 그후 반창고 붙이고 주윤발 코스프레. ㅎㅎ빵터졌습니다.  
20190111,10,누가뭐래도 나는 정말 재미있게 봤다.  
20190107,1,아재들이 주인공이라고 해서 영화까지 아재스러울 필요가  
20181226,2,평점에 속았음 진짜 재미없네 ㅜㅜ  
20181213,2,와~ 진짜 심각하다..  
20181202,8,미워할 수 없는 아재의 고군분투!  이성민 배우와 다른 배우들의 연기력으로 이끌어가는 영화. 스토리의 개연성은 아쉽다.  
20181128,10,정말 재밌게 봤습니다. 배우들 연기 자연스럽게 웃기고 기장도 최고  
20181128,8,가볍게 보기 괜찮은 영환데 영화 자체만으로 보면 연기도 좋고.. 근데 확실히 돈내고 보기는 좀 그럼  
20181114,7,언더커버가 제일 웃김 ㅋㅋㅋ  
20181113,10,ㅋㅋㅋㅋ 재미있닼ㅋㅋ  
20181113,10,연말에는 가족들과 꼭 봐야할 영화  
20181111,10,나만 재밌낰ㅋㅋ 전 괜 찮았어요 자라나라 머리머리~  
20181103,10,평점이 와이러노. 통쾌하고 재밌구만.  
20181101,6,꽤 재밌게 봤는데 들어오자마자 비추천 댓글들이 보여서 최큼 놀랐다..그냥저냥 볼만한데..? 킬링타임용 영화고 조진웅이 예쁘게 나왔어요 킼킼 조진웅 좋아하시는 분들은 만족하실듯  
20181101,6,주연부터 조연까지 연기가 좋아 그럭저럭 볼만했다. 이런 시나리오가 영화화 되다니.. 충무로판은 정말 알다가도 모르겠다  
20181025,8,무겁게 보지 않는다면 괜찮은 영환데 왜들 평이 이리 낮지  
20181015,1,0점주고싶다 개노잼이다 진짜  
20181006,9,코믹하게 잘봤어요. 반전도 있구요~  
20181006,6,그럭저럭 재밌게 봄.. 지루하지 않던데 난  
20181004,8,이게 이렇게 푸대접을 받을 영환가..  
20181004,7,"배우들 연기는 좋았어요. 하지만, '공공의 적' 보다 유머적 요소가 적어서 몰입감과 감정이입이 약했습니다. 그래도 킬링타임용으론 괜찮다고 봅니다.  "
20180928,7,연기는 좋았는데 내용이 좀 부실해서 아쉽다.  
20180924,3,유아용 범죄영화라는 새 장르의 탄생!  
20180921,8,유치하지만 재밌는 . MSG 맛나요. 부산경남 사투리의 정석같은 영화  
20180915,8,한 번쯤은 볼만한 영화 내요.  
20180914,10,다시보니 이만한 영화없네요  
20180912,6,6점정도. 킬링타임용 이하.  
20180910,9,영화 재밌게 잘 봤습니다.영웅본색에 나왔던 ost는 아닌 것 같은데 영화중간에 나오는 음악 좀 알 수 있을까요?  
20180908,6,뻔하고 재미없엇어... 아쉬워  
20180907,10,역시 조진웅 이성민 연기 짱  ㅠ 너무 재미있었어요 !!  
20180902,6,경찰이 약간 정신병자 같더라 ㅋㅋ 설정을 지나치게 한 감이 있음  
20180901,2,대본 누가 썼나...유치해..최대호보안관이 더 양아치고.  
20180831,5,한국 영화라서 그럭저럭 코드는 맞아서 킬링타임! 엄밀히 따지면 3개 정도가 적당.  
20180831,1,평점 왜 이렇게 높냐? 군대에서 봤는데 OO.. 진짜  
20180831,8,뻔한스토리이지만 가볍게 볼만해요~ㅋㅋ적당히 웃기기도 하고  
20180830,5,한국영화 거북이달린다 재탕이긴한데 재밌긴 재밌음.  
20180830,10,흔하고 흔한 뻔한영화지만 재미있다.1점이라도 주는거보니 나쁜사람들은 아닌거 같네  
20180830,9,생각보다 재미있네요.  
20180830,10,난 너무 재밌게 봄!!  방금 티비에서 봤는데 개그프로처럼 웃기는게 영화에 필요한것도 아니고 연기도 너무 좋고 사투리도 너무 잘했다. 마지막에 어선몰던 아저씨의 정의감있는 모습이 귀여우면서도 웃기듯 그런 요소들이 보였음.  
20180830,6,킬링타임용으로 딱 적당  
20180830,10,정말 잼나요 오늘또바도 잼났슴  
20180830,10,이렇게 까일 영화는 아니다.  
20180830,10,재밌네요.볼만해요.  
20180830,2,영화관에서 안봐서 다행. 넘 재미없다  
20180830,10,재밌네요! 볼만한 영화 입니다  
20180830,1,ㅋㅎㅋㅎ콬ㅎ쿸ㅎ큐코코큨  
20180830,10,뭐 그다지 나쁘지는 않았어요! 재미있기도 했고요  
20180830,10,꿀잼인데 베댓 왜저래 ㅋㅋㅋㅋ  
20180830,10,"이거 소소한 재미가 꽤 많은 영화인데, 베플이 노골적으로 1점인게 의심스럽네요. 볼수록 재미있고, 웃긴 구간도 많음.  "
20180830,1,전형적인 풋싼전용 영화ㅉㅉ  
20180830,10,겉으로 착한척 사람좋은척 속은시커먼 근데 사람들은 겉으로잘해주고 착해보이는사람을좋아하는데 나중엔 뒤통수치지 사람보는눈을기르는지혜를얻기가참어려운일이긴하다 교훈을주는영화다 딱이때 봐야할사람들이많을때다  
20180830,10,그럭저럭 재밌던데~~ㅎㅎ  
20180825,10,재밌는데 덧글 왜 이래? ㅋㅋㅋ  
20180825,6,시골마을의 갑질과 정경유착 구질구질하다  
20180822,10,재밌어요 재밌어요 재밌어요  
20180822,1,보는 내내 이성민이 억지부려서 조진웅 잡아치려고 하는 느낌을 줘서 불편... cringeworthy..  
20180818,1,보다 잤어요...케이블에서 공짜로 봤지만  
20180818,10,재밌어 재밌어~~~ㅋㅋ  
20180818,10,볼만합니다.  보세요 그냥.  
20180814,8,재밌습니다웃겨요배우들 연기도 좋구요~  
20180810,10,"저희 아들, 너무 좋아합니다,초3  "
20180807,2,영장도 없이 일반인이 남의 집에 무단침입해서 불법적으로 수색하고 방화jQuery22409337231622210633_1533593670864ㅋㅋㅋㅋ 이걸로도 이미 징역 5년안 살겠구만. 전직 형사면 형사답게 형법에 맞게는 해야지. 억지스러워서 진짜;  
20180807,10,유명한 영화들보다 한 단계 더 재밌음  
20180805,1,마누라가 덤비면 자는척해라  
20180728,10,캐릭터들이 한명한명 다 살아있고 재밌고 웃기다ㅎㅎ 연기들이 굿!!  
20180728,10,선장ㅋㅋ 감초역활ㅎㅎ 한국식 B급영화같음ㅋㅋ  
20180727,1,주인공 보는내내 정말 짜증나고 불쾌했음.야 주인공은 안잡아가냐?  
20180725,6,킬링타임용 영화. 뻔한 스토리  
20180721,1,아니 제발 이평점 아니야 개재미없어  
20180718,6,이런 영화도 가끔 보면 재밌다. 어중간하게 끝나는 것 보단 뻔한게 때로는 나을 수도 있지.  
20180704,8,무료로 보기엔  괜찮다.  
20180618,6,유치하지만..재밌다!!!가볍게 보이소~  
20180617,9,생각보다 재밌어서 두번봤습니다  
20180616,5,영화 전체를 스킵해서 봐두 이해되는 무방한영화  
