0,1,2
20180107,8,관람객주말마다 울아들이랑.. 재미있네요.ㅎㅎ  
20180105,7,관람객애들이랑 보기에는 그럭저럭  
20171230,4,관람객그런대로 볼만하네요..너무 기대했나봐요~~  
20171229,5,관람객그냥 그래요 아이들이랑 보려고 그냥 예매했네요  
20171228,7,관람객아이들이 재밌게 봐서 즐거우네요  
20171217,6,"다들 재밌으시던가요.. 사람들마다 다르겠지만 적어도 저와 아이, 그리고 그 공간 함께했던 영화보러 오신 분들은 끝나고 다들 벙한 표정이었어요. 진심 후기는 솔직히 해 주셨음ㅠ  "
20171210,5,"관람객뮤지컬 영화라 그런지 어린 아이들이 보기엔 지루한 감이 있네요.. 악당 캐릭터가 무서워 보여서 아이가 눈 가리고 봤는데, 끝에는 재밌었다고 하네요~!!  "
20171123,9,정의가  이기는데  내용이 우스꽝스럽군요.덜렁이도 해낼 날이 오는 것인가요.  
20171113,1,관람객내용도 부실하고 노래며 그림체며 다 별로에요진심 돈아깝던데요  
20171112,9,관람객아이들이  재미있게 보았어요  
20171112,9,관람객재미있게 봤어요~~~~  
20171110,8,관람객초반. 흥미진진~ 후반부가면서 아이가 견디지못하고 나왔어요  
20171109,2,관람객아주 별로 별로 네요 유치부 아이들 싫어해요  
20171108,8,관람객아이들이 재밌었다고 하네요슬픈 내용도 있고 흥미로운 내용도 있고ㅋ잘봤어요  
20171107,5,관람객딸이랑 봤는데 잼 있었음..  
20171105,4,관람객유아용 B급 영화? 그런데 애들은 조아하네요  
20171105,8,관람객노래도 같이 더빙되었으면 더 좋았을뻔  
20171105,1,평점보고 봤다가 폭망한 애니. 내용도 앞뒤연결안되게 생뚱맞고 인물들이 모두 무섭게 묘사되어 애들도 무서워함.보겠다는 사람있다면 그 돈으로 짜장면이나 사먹으라고 하고싶을 정도. 절대비추함  
20171104,5,관람객그럭저럭 잼있어요 아이들은 좋아해요  
20171103,9,관람객재미있어요   추천해주세요  
20171103,8,관람객4살아이와 봤는데 엄청 잼있어하네요^^  
20171101,8,관람객재미있게 웃으며 관람 했어용.  
20171101,5,관람객아이들과 같이 봤지만 겨울왕국이나 보스베이비 같이 임팩트있는 애니메이션은 아니었던것 같다.엄청 기대하고 봤으나 생각보다 기대이하.평점은 그냥 soso  
20171101,8,관람객아이들이 좋아합니다아이들 시점으로 만든 애니라서 좋군요  
20171031,1,"6살 아이와 함께 봤는데, 비난하거나 기분 나쁜 말, 때리거나 떨어지는 폭력성이 다분했습니다. 웃기려고 억지스럽게 행동하거나 충분히 공포스러울 만해 보는 내내 불편하거나 걱정스러웠네요. 지금까지 본 애니메이션 중 최악이라 강력하게 비추에요.  "
20171031,8,관람객5세 딸이 재미있게 보고왔어요  
20171031,10,관람객음악도 좋고 어른들은 지루할지 모르지만 애들은 계속 웃고 즐겁게 상영했어요  
20171031,10,역시 동물 나오는 애니는 평타이상은 하는거 같네요.오소리 배저로가 귀여웠습니당  
