0,1,2
20190127,10,10점이 부족하다 백점드리죠  
20190123,10,일단 주조연이 얼굴이 일을 다했기 때문에 10점이면 충분하다.  
20190112,10,얼굴이 다했다 일본영화 특유의 느낌이 있다  
20190109,10,얼굴이 너무 잘생겼네요 10점 드리겠습니다  
20190109,10,아 진짜 코미디영화 태어나서 본 영화중에 제일 재밌음  
20181230,10,"뉴이스트를 보기 위해 본 영화였지만 생각보다 스토리가 재미있었다. 그러나 일본 감성을 좋아하지 않는다거나, 연기력이 중요하다 하는 분들은 보지 마시길.. 개인적으로 일본 감성 좋아하고 뉴이스트 얼굴도 좋아하기 때문에 정말 몰입해서 봤고 좋았습니다!  "
20181225,2,평점보고봤다가 평점내용안읽은걸후회했다  
20181213,10,얼굴이 백점... 하나코 센세이를 이해하는 지우 때매 또 백점...  
20181211,6,딱 생각했던 연기력...에 일본 감성이 약간 추가가 되서 ...개인적으로 일본영화 좋아하는 입장에서는 그나마 볼만했다..여기평점 믿고 결제해서 봤는데....10점 준 수많은 사람들..지옥에나 떨어져ㄹ...  
20181203,10,정말 명....작 이네요  
20181106,10,남상수 황민현 너무 귀여워 또봐야지:)  
20181023,10,최고가 아닐리 없습니다 얼굴이 최고에요 :)  
20181017,10,잘생겼으니까 10점...  
20181009,10,멜로 영화 심심하고 내용 없는데 이건 제일 괜찮음. 처음 부분엔 이거 뭐지 했는데 갈수록 더 재밌던 것같았고 돈 안아까워. 그리고 팬심이 아니라 애들 연기도 아이돌인데 저정도면 훌륭한 거임.  
20181001,10,너무 귀엽고 예쁘고 ㅋㅋ 영화관에서도 봤지만 또 보고싶네  
20180927,10,아카데미로 보냅시다ㅠㅠ  
20180921,10,음..잔잔 하니 결말이 궁금해지는 ..기대이상^^엔딩노래 좋아요^^  
20180920,10,애들 너무 귀여워 ㅠㅠㅠㅠ  
20180916,10,애들 얼굴이 다했다...  
20180901,10,머리가 아닌 가슴으로 보았습니다..사랑으로만 볼 수 있는 영화..사랑해요 남상수  
20180830,10,애들 얼굴이 너무 재밌어요  
20180821,10,얼굴이 다했네요 얼굴만 봐도재밌어요?  
20180821,10,"간만에 또 보고 싶다*.* 이 영화가 담고 있는 메시지를 전달하기엔 스토리 구성이 아쉬웠지만... 영상미나 분위기, 배우들의 개성에 여운이 남는 영화인 거 같다. 멤버별로 별 하나씩 채워서 별 다섯 개...☆  "
20180819,10,뉴이스트 얼굴이 10점임ㅇ얼굴 존잼ㅠㅠㅜ  
20180812,10,2시간동안 뉴이스트를 볼 수 있다능 사실만으로도 별다섯개 충분  
20180811,8,생각보다 재밌었어요!  
20180805,10,꼬랑단 어서 모여...  
20180801,10,뉴이스트 덕분에 행복하게 잘보고왔던 영화 !  
20180729,10,가슴이 찢어지는 먹먹한 영화네요. 뉴이스트 여러분 이때 고생하셨을거 생각하니 그저 눈물만 줄줄 흐릅니다....  
20180720,1,굳이 평가글까지 올려야 하냐 0점이다  
20180713,10,뉴이스트가 나오면 뭐든 좋다  
20180710,10,"좋아해.,,, 뉴잇..,,  "
20180708,10,뉴이쓱::트 ^^ 재밋다  
20180619,10,얼굴은 최고입니다ㅠㅠ  
20180611,10,하루 종일 집에서 켜 놔도 좋을 아름다운 영화였어요  
20180608,5,10점과 1점이 난무하니 배우팬(빠순이) vs 영화팬으로 나뉜듯.물론 전 이런거 볼려니 야덩봄  
20180515,1,뭔 생각으로 이게 재밌다고하는거지;;  
20180504,3,생각보다 재미없습니다  
20180422,10,감성영화 뉴이스트의 풋풋함이 영화랑 어울림  
20180421,8,호불호가 확실히 나뉠듯한 영화.. 일본 특유의 감성과 잔잔함을 좋아하는 사람이라면 괜찮게 볼듯하다. 아쉬운 점은 소나가 어눌한 우리말대신 일본어를 썼으면 좀 더 집중이 잘 되었을것같다. 배우들의 연기는 어색한 부분도 있었고 괜찮은 부분도 있었다.  
20180421,10,생각보다 재밌고 영상도 잔잔하니 좋네요.  
20180421,10,배우만 좋음 다 괜찮습니다  
20180415,10,좋아해 너를. 렌 첫 작품♡  
20180404,10,좋아해 너를 재밌게 봤습니다.  
20180327,10,저는 어머니랑 같이 봤는데 어머니도 귀엽다고 하시더라구요ㅋㅋ 저는 팬이여서 귀엽고 재밌게 봤습니다 ㅎㅎ 오빠들 풋풋한 모습 봐서 행복했어요!!!  
20180316,5,배우들이 연기를 잘 못했어 아쉽고 솔직히 말하면 뉴이스트를 위한 영화같은 느낌 내가 영화를 많이 봤지만 이만큼 시간이 안가고 결말을 빨리 보고 싶은 영화는 없었음 일본영화의 특유의 잔잔함이 살아 있었지만 지루한 영화라고 밖에 표현을 못하는 영화  
20180311,10,연기하는 모습도 최고다 뉴이스트  
20180303,10,뉴이스트 사랑해요~민현이도 사랑해요~근데 니네 아니었음 10점 아니었어...ㅋ  
20180301,1,지루한 전개와 억지스러운 등장인물들의 연결.. 스토리도 그닥... 영화 평점이 괜찮길래 봤는데.. 전반적으로 아주 실망스럽네요;;;  
20180301,10,하하하하 난 러브다....  
20180225,10,뉴이스트땜 보러 갔다.  
20180217,2,제목만보고 올레티비 결제했다가 8분보고 껏음환불받고싶다.  
20180210,10,일본느낌이 있는 영화 정말 재밋는 영화 그리고 눈 호강  
20180207,1,평점이 너무높다 .. 그냥 영화동아리에서 만든느낌입니다.  
20180129,10,애들 얼굴이 10점 이다!!!!  
20180127,1,"아마추어의 눈으로 봐도 연출적으로 부족한게 너무 잘보여서 아쉬워요 배우들의 연기력은 그렇다고 쳐도 대사간의 공백이 너무 긴것, 감정이입을 방해하는 정리되지않은 스토리, 어울리지 않는 배경음악, 가장 거슬리는건 사운드였어요 애들 얼굴보는걸로 만족합니다  "
20180115,1,재 평점은요 10점만점에 주먹밥입니다(주먹밥보다 못한 이 영화...)  
20180113,10,좋아해 너를 나도 좋아해 너를 좋아해  
20180113,10,러브라면 곡 봐야할 영화!  
20180112,10,선생님의 행복은 어디 있죠?  
20180110,10,일단 꼬대도 못품은 사람은 안보시는거 추천합니다 하핳JR의 연기는 인강깊었다ㅋㅋ 보고나니 눈이 맑아진 느낌이랄까 보다보면 무슨 전개인지 의문이 들지만 뉴이스트의 연기와 얼굴덕에 재밌게봤다 사실 너무 웃겼어ㅋㅋㅋ 십점만점에 오조오억점이야  
20180109,10,"우울한 일상.. 웃음이 필요해 개그 영화를 찾으신다면, 이 영화가 딱입니다. 인생이 서툰 친구들의 마음 따땃해지는 이야기.. ! 추천합니다. 뉴이스트 W, JR, 백호, 아론, 렌, 민현 다들 연기 천재인가보다 최고 최고  "
20180101,10,ㅎㅎㅎ 재밌어요!!!!  
20171231,10,보다가 너무 행복해져서 웃으면서 울었습니다. 사람을 행복하게 해주는 영화.  
20171227,1,쓰레기 보다가 나온 영화는 처음  
20171223,10,영화관에서 두번 보고 다운받아서도 봤네요ㅎㅎ재밌어요!  
20171222,5,스토리 전개는 호기심이 갖지만 연기들은...  
20171221,10,다시봤습니다.. 선생님의 행뷱은 어디에 있죠? 솰앙해욧.. 머릿속에서 사라지지 않네요 괜찮습니다. 꼬대도 품었습니다  
20171221,10,난 이것도 품고간다 하하  
20171218,10,일본 특유의 그 나른하고 따뜻하고 잔잔한 분위기랑 렌이랑 잘 어울려서 보기 편했고 처음에 반복되는 장면들도 재밌었음. 그리고 학원 선생님 이야기는 너무 슬펐다..  
20171218,10,별 기대 안 했는데 너무 재밌게 잘 봤어요  
20171218,1,평점..와..팬심대단하네연기에손발없어지는줄 평점은좀제대로남깁시다ㅜ낚였어ㅡㅡ  
20171216,10,이야기 자체가 너무 흥미롭고 배우들의 매력으로 완성된 영화  
20171216,10,재밌게 잘 봤습니다 ㅎㅎㅎ  
20171210,1,일뽕 맞아서 평점 부풀리는 영화는 딱 질색이다. 자신이 진정한 팬이라면 쓴 소리도 할 줄 알아야 영화도 배우도 같이 발전한다고 생각하기에 최저 평점 남깁니다. 물론 영화는 안봤습니다.  
20171202,7,보고있는데 보기가 좀 힘드네요ㅠㅠ  
20171128,1,옼께이... 모르겠쒀요...  
20171128,10,정말 좋은 영화네요ㅎㅎㅎㅎ  
20171126,10,배우들 연기도 좋았고 스토리도 나쁘지 않았어요.무엇보다 화면가득 뉴이스트 멤버들 얼굴 볼 수 있다는것 만으로도 10점 만점에 100점입니다.  
20171126,10,민기의 목욕씬을 봤기때문에 전 행복합니다...  
20171123,1,지금 올레티비에서 무료로 시청 가능....10분이상 시청불가. 야후재팬가서 평점을 찾아봄.총작성자 62건으로 역시나 망한듯하나 평점.5점만점에 3.71.생각보다 높은 점수였다. 결론은 나만 재미없던걸로..낮은평점준사람들은 한국인혐오자들이었음  
20171123,10,유쾌한 영화! 강추합니다  
20171121,10,지금까지 봤던 영화중에 제일 웃겼음  
20171118,10,팬인 나에게 객관성이라곤 없다  
20171116,10,소장가치 100%..가끔 우울할때 봐줘야겠다  
