0,1,2
20190122,1,제대로 병맛이네 미친또라이 욕도 아깝다  
20190112,9,"무슨 포스터랑 영화 내용이랑 딴판이야. <걷기왕>을 예상했는데 <피끓는 청춘>이 나와서 보는 내내 적응 안 되다 연기력에 감탄했다. 글구 체육쌤, 그러면 안 되지~. 뭐 하는 짓이여, 이게.  "
20190110,10,반짝거리는 사춘기를 표현하기에 더할나위없었다고 생각한다  
20190109,8,작지만 괜찮다... 용순 파이팅  
20181211,6,애정결핍 트라우마 사춘기 감안해도 지나치다...대사에 있듯이 그냥 싸가지가 없는 학생의 이야기로 밖에....학창시절 우정은 봐줄만하다  
20181111,1,어린게 못된것만 배웠음  
20181022,6,철없는 여고생의 투정이 교사 폭행과 임신협박으로 이어지는 건눈살 찌푸리게 할 설정. 거기에 알 수 없는 체육캐릭터.  
20180926,1,무개념 용순 응석받이를 보면서 내내불편하네주인공이 이렇게 꼴보기 싫은건 또 처음이네  
20180922,2,한국영화 퇴보시킴. 기본도 부족.  
20180922,1,김혜수가 추천했단다..  
20180916,1,싸가지 진짜 드럽게 없는 여학생이군  
20180912,1,존나 무서운 영화 청소년의 사춘기 첫사랑으로 묘사햇지만 대책없는 청소년의 무서움을 그대로 보여준 영화다  
20180908,1,극혐이라는 말을 자주 쓰던데. 그 말이 남이 아닌 자신한테 돌아가는 줄은 모르는 게 이 영화. 주연부터 조연까지 등장인물들이 하나 같이 주변이 이런 사람 있을까 겁나게 극혐. 포장과 화장을 벗겨내면 그 안에 이런 극혐 덩어리가  나온다는  뜻이냐  
20180907,1,"한여름 사춘기의 소녀에게 일어날수있는 상처나 풋풋한 러브스토리에 공감하고 소녀의 마음을 이해하게 만드는 영화가 아니다,소녀인 주인공을 임신협박하는 막돼먹고 무서울것없어 보이는것없는 막무가내 미친 여고생으로 만들어버려   보는내내 불편하기 짝이없다.  "
20180907,3,요즘 분노로 가득찬 한국인들을 보는 듯해서 더 스트레스만 받았다.  
20180906,1,자신의 감정이 제일인 용순. 마치 자기 뜻대로 되지 않으면 욕하고 때리고 주변사람 괴롭히고 불법을 저질러서라도 복수 하려는 깡패와 무엇이 다른건지... 청소년의 감정은 소중하고 한명의 교사의 인생은 지푸라기인가??  
20180904,8,사람과 사랑에 대한 갈망이 잘 느껴진다.  
20180901,10,"처음으로 끝까지 매달려 봤다. 이 대사가 이영화가 그저 흔한 막장이 아니란걸 설명한다고 본다. 있을법하지 않다고, 불편한 설정에,과잉이라고 극단적으로 평하기엔 아까윤 영화. 내게 용순은 치기어린 푸른 청춘이다. 그래서 더 사랑하는 영화  "
20180831,5,여주 진짜 악마같다. 그 만큼 연기력이 실제 같았다. 말투는 전라도 사투리인데 끝에는 충청도 사투리로 변하는 게 너무 어색하다. 외람된 이야기지만 엄마없이 아버지 밑에서 홀로 자란 여자를 조심하라는 조언을 뼈저리게 느낀다.  
20180831,4,미성년잘 뭘 건드려?? 제대로 안본 멍청한 사람들 많네. 술먹고 뻗은 선생  옆에 누워서 용순 지혼자 팔배게하고 누운게 다잖아? 이런 집착 급식충이 커서 미투~ 미투~ 유망주가 됩니다.  
20180830,5,본 기억은 있는데..좋진 않았던거 같다. 근데 혹평이 장난아니네. 다시 봐야하나? ㅋ  
20180830,10, 아무리 유난스럽게 행동하더라도 결국엔 아무일 없었단듯이 지나가 버릴 시절들 ㅠ이 영화에서 용순이 행동을 포장하거나 미화하려 한적은 없는거같은데요. 그냥 그 자체를 보여주려 한거지. 이런저런 일들 겪으며 커가는 누군가의 이야기. 개인적으로 잘봤어요!  
20180824,7,이수경 연기력은 동연령대 배우대비 완전 최상클라스인데.시사회들 포스가 너무 막강했다.예능나와서 이미지 세탁좀 해주길.  
20180810,8,잘찍었는데 일본영화인줄 알았네 클릭했다가 잘보고감  
20180802,1,체육이 쓰레기네요. 남자로 태어났으면 고추관리 좀 똑바로 했으면 좋겠네요. 씨 함부로 뿌리지 말고요. 아빠라는 사람도 마찬가지네요. 남자망신이네요. 부끄러워서 얼굴을 어떻게 들고다니라고 이런 영화를 만들었는지 같은 한국인이자 남자로서 너무 부끄럽네요  
20180724,1,용순이 개막장 이기적임에끝 보는내내 답답하고 아무리 나도 고등학교시절 있었지만 저건아닌듯  
20180723,8,용순이가 연기를 너무 못함....  
20180723,1,쓰레기 같은 년한테서 난 쓰레기 같은 년 한 명의 정체가 드러나서 한 남자가 구원받는 영화~!! 이런 년과 얽히느니 독신이 천배만배 행복하다는 것을 깨닫게 해주는 영화입니다.  
20180722,1,ㅋㅋ 뭘 유난히 무더운~ 강물과 산~  뜬구름 잡는 감상평 보면 기가 찬다. 햇살 말대로 시인 코스프레 하는겨?아무리 사춘기 소녀의 행동이라도 절대 포장 될 수 없는 픽션이다. 도대체 뭘 전하고 싶은 영화야? 배우들 연기는 좋았다.  
20180708,1,아름다운 인디영화인줄 알고 봤는데 충격 그자체.. 주인공 부터 해서 모든 캐릭터들이 이해 불가능.. 엔딩결말은 최악....여교사VS여제자.. 역겹고 더러웠고 기분도 나빴다..  
20180623,10,비윤리적이라고 막장이라는 이들에게는 과분한 영화  
20180610,1,이게 웬 소아성애 영화? 보는 내내 기분 핵 드러움  
20180606,7,체육이 바람만 안 피웠어도 용순이가 그렇게까지 용 쓸 일 없었잖아. 이제 용순이가 자기 자신을 더 사랑하고 아껴주었으면 좋겠다. 빌어먹을 바람둥이에게 매달릴 일 다시는 없겠지. 있는 힘껏 매달려봤으니. 한 남자를 두고 싸우는 설정은 진부하고 불쾌했다.  
20180531,2,평점 좋아서 봤다가 여자 주인공 캐릭터에 전혀 공감 못 하겠고 보는 내내 불편했음  
20180529,1,전라도 시골학교에서 선생과 제자의 썸씽인데..아무런 감흥도 전혀 느낄수 없음. 이것도 영화라고. 에휴..평점이해가 안되는데..1점도 아까움  
20180527,3,예술로 포장한 청소년 막장.  
20180527,6,현실이죠  영화가아니라 ...  
20180527,1,이거 무슨 영화?  주인공이 만든거임?  막장 드라마로 만들지...  
20180527,6,너무 막장으로 끌고 깊숙히 끌고 들어가서 헤어나올 길이 없게 만들었다 나갈 문이 보이질않아 적당히 하시지  
20180527,2,여주분이 예뻐서 2점 드립니다  
20180526,8,용순.. 따뜻했던 때로는 치열했던 우리들의 여름. 이유를 알 수 없는 아픔에 그러나 지나갔기에 아름다웠던 추억들.  
20180523,1,용순이 분노조절장애임?  
20180516,10,그냥 이수경 배우가 너무 이뻐서 10점 드림.  
20180513,8,관람객유난히 더웠던 날의 난장판을 보는 소소한 재미.  
20180504,10,오늘부터 용순이 팬이다  
