0,1,2
20190111,10,문근영의 연기로 눈빛 표정 모든걸 압도한 영화  
20181221,9,좋아하는 영화에 추가되었고 두고두고 볼 것 같다. 분위기가 처음부터 끝까지 튀지 않고 알맞다. 숲의 그림도 예뻤고 배우들의 연기도 일품이었다. 문근영 영화는 거의 안 봤지만 이렇게 연기를 잘 할 줄이야...  
20181207,10,"잘만들어진 영화같아요 문근영씨 연기 너무 잘하고 문근영씨가있어서 영화에몰입도 를 높여주었고 문근영씨 과학자 역할에 그녀의 이야기를 소설로 쓰는 작가가 있어서 유리정원의 그녀 순수한존재 ,이해할수있게 해준 신선한소재의 독특한영화  "
20181130,10,작년에 기대 하나도 안하고 친구따라 봤던 영환데 아직까지도 기억에 남는 영화..  
20181105,10,이제는 믿고 보는 신수원감독님.김기덕버리고 신수원감독님으로 갈아탑니나~앞으로 많은 작품 내주셔요  
20181023,10,"어렵다면 퍽이나 어려운 것 같지만,,,,이런 게 작품이구나 하는 생각이 듭니다...나무들은 서로를 다치지 않기 위해 다른 쪽으로 가지를 뻗는다는 그말 ,,,,자꾸만 머릿속에서 맴돕니다.  그리고 문근영 님 이런 분이 진심 배우구나 하는 생각도 해봅니다  "
20181016,6,장화홍련때 문근영이 떠오를정도로 여전히 문근영은 아름다웠다 하지만 영화는 빈구석이 많았다 어떠한 이야기를 하고싶었는지는 알겠으나 표현방식이 올드하게 느껴졌다 사람사는 세상 힘들지만 나무로 사는것도 쉽지않아 보인다 삶 자체가 고통아닐까  
20181016,10,문근영의 마지막 눈빛연기 하나만으로 충분  
20181016,10,문근영씨 사랑합니다아  
20181016,2,전체적으로 봐서는 좀  별로였다. 추천하고 싶지는 않은 영화...  
20181016,10,문근영님 연기가 대단하네여  
20181016,10,문근영이라서 할수있는 역활인듯해요극장에서 봤다면 더 잼있게 영상을 봤을꺼같아요ㅠ 아쉬워라~~  
20181015,10,문근영연기최고입니다  
20181014,5,분위기는 있는데 지루하다..  
20181011,6,그저 반짝 숲 샷 좋았다.  
20181007,10, 살아가면서 나무에게서 위로 받는 시간이참 많구나  생각이 들었숩니다  
20181007,10,초록은 치유고 순수함이고 싱그러움이고 생명들이 돌아가야 할 여정이자 모태의 빛이다. K  
20181007,8,좀 전에 kbs1에서 방영했는데 숲이랑 나무들도 좋았고 시간 가는 줄 모르고 재밌게 봤어요!  
20181007,10,아 좋습니다..충분히 공감할수 있었어요!  
20181007,5,"가을동화에서 문근영이 다시 태어나면 나무가 되겠다더니, 이렇게 나무가 되는것인가...  "
20181007,10,배우들 내용 다 신선하네요  
20181007,9,분위기가 영화를 이끌어간다  
20180910,3,문근영씨!! 이런 영화에 누가출연 시켰어요!!또 얘기해야해!딱보면 일본영화 베낀티~안나나요??전혀~~안어울리는..문근영씨~사랑따위필요없어 망햇죠!!정신차리 셔야죠!이제..나이가 있는데..수상한 가정부 망함여왕의 교실 망함  
20180908,10,관람객다시한번봐야겠어요역시 문근영 연기는 최고  
20180819,10,"이런 신비스럽고 기괴한 소재를 좋아하는 나로서는 정말정말좋았다 영상미, 전개방식과속도, 연출, 결말 모두 좋았다  살짝아쉬운건 개연성이 아주약간 부족한거...? 이런 스토리 선호하시는분들 추천!  "
20180807,7,독특하고 신비로운 진짜 실험적인 소설 같거나...미스터리하고 애처로운 잔혹동화 같거나...온통 짙푸른 푸른빛...싱그럽고 아름다운 배경...마지막 기분까지...묘하구나...  
20180720,7,재밌는데 너무 지루함.  
20180712,4,"이제와서 리뷰를 하지만 진짜 저런 영화에 집중할 수 있었다는 문근영씨의 연기에 4점을 줍니다. 부국제 개막식때 봤을때부터 진짜 심각했는데, 절대 리뷰만 읽고 영화 보지마세요. 영화 좋다는 사람들께 어떤게 괜찮았는지 물어보고 싶네요.  "
20180701,3,한줄평: 50넘은 중2병은 못고친다.  후.  
20180616,10,어려운듯하나 집중하게 만드는 영화  
20180529,5,이 작품이 왜 평점이 높을까?? 삼류같은 전개 방식을 덮을만큼 이 영화가 그렇게 신비로워 보였나??   미저리식 결말이 더 어울ㄹㅕ보이는데 말이다.  작위적인 다른여자의 섹스소리를 듣게 한ㄱㅓㄴ 도대체 무슨의도야.. 이 영화 만든 감독은 소설이나써라  
20180519,10,너무 좋았다.  영화 소재가 초대박  
20180511,7,"처음에는 그녀가 먼저고 소설이 나중이었지만, 결국에는 소설이 먼저고 그녀는 그 다음이었다.  "
20180419,8,문근영의 새로운 발견이네요. 연기 매력있고 신선하고 좋았습니다. 드라마던 영화던 다음 작품도 기대 되는군요.  
20180415,7,순수함이 욕망으로 바뀌는 건 한 순간인 듯.  
20180415,10,처음부터 끝까지 몰입했던 영화입니다... 저에게 많은 여운을 남겼어요  
20180412,9,영상부터 OST까지 너무 좋았다. 병원에 가자는 말을 거절하고 돌아서던 재연이 절던 다리를 바로 걷는건 지훈의 소설속에 다리를 절지 않았던 행복하길 바라던 그녀의 모습을 본건 아닌가 싶다. 10점 주고싶지만 드루이드 정교수를 보며 몰입이 깨져서....  
20180321,5,사랑한다. 믿는다. 나를. 나무를.  
20180317,10,"문근영 배우님의 눈빛. 연기 정말 인상깊고 감동받았습니다. 재연이는 이 세상이 가지를 피해서 자라나는 나무들과 달리 서로를 죽이는 이 세상으로부터 , 벗어나 나무가 되어 더 행복해진 것일 겁니다 ..  "
20180315,8,컵에 재연과 지훈. 그리고 뜨거운 물을 붓고 잘 저어준다.. 그런데 여기 김현이 들어가서 유감이다.  
20180307,6,"작품성은 잘 모르겠고, 배우들 연기는 뛰어나지만 재미는 별로...  "
20180305,1,먼소린지 당췌... 뜬금없는 피아노반주도... 왜 이라는겨  
20180304,10,인간의 감수성의 끝은 어디까지일까...  
20180226,5,신선함 보다는 내 눈에는 그냥 광녀로 보인다.  
20180224,10,좋았음 감정선이 담담해서 더욱 좋았음  
20180216,5,타협하지 않는 불굴의 정신  
20180213,8,모든걸 잃고 녹혈구에 인생을 걸었던 여주와 모든걸 가지지 못했지만 여주를 통해 모든걸 가질수 있었던 남주의 어긋난 관계  
20180126,10,좋은영화다 10점 주고싶다  
20180125,4,중2병 걸린 여학생이 만든 것 같은 영화. 본 시간이 아깝다.  
20180124,5,머리에서 나무가지가 나오고 손이 뽑혔을때 이게 우뢰매인지 유리정원인지 혼란스러웠다..  
20180121,10,솔직히이야기 이해가 잘 안 됐는데 문근영님이 이영화를 왜 선택했는지 보고 이해했습니다  
20180118,3,여러모로 아쉬운 영화~ 여러지점에서 한발씩 모자람...  
20180117,10,이런 영화 필요하다고 봄  
20180115,10,생각할 거리가 많습니다. 배우들의 연기는 더 말할 것도 없구요  
20180113,4,연기도 좋고 말하고자 하는 바도 확실하다. 그런데 솔직히 재미는 없다.  
20180112,7,박평식 평 해놓은거봐라. 진짜 역겹다 저거.. 녹조라떼 들이켜 ? 뭐 대단히 똘똘한줄 아네 지가..할줄아는건 비아냥뿐인게..  
20180109,7,"채식주의자가 같은 설정으로 훨씬 깊고 신선하게 비슷한 주제를 보여준 뒤라 아쉬움은 남네여. 그러나 문배우님 리드덕에 몰입해서 봤고 유리정원과 숲에 찬사를 드립니다. 장소때문에 아류가 아니라 같은 설정에 다른 버전, 다른 이야기로 의미있는 영화였습니다.  "
20180107,1,깊이있는듯 보이려하나 깊이가 없었다.  
20180106,4,광합성 인간이라니 누구 머리에서 나온 시나리오야?  
20180105,7,Sporotrichosis  
20180104,6,관람객라이트 노벨 읽고나온 느낌 정도  
20180104,6,관람객신념을 지켜나가는 사람의 소중함에 대해서는 공감하지만 그것이 잘못된 신념이었을 경우도 고려했으면 어땠을까 하는 아쉬움이 남는 영화. 문근영의 눈빛만큼은 오래 남을 것 같다.  
20180102,6,그 유리정원이란 소설 읽어보고 싶다.  
20171231,9,"예술적분위기, 나무에 대한 감수성을 느끼는 시간 잘 봐습니다!  "
20171231,1,고구마 10000개짜리 영화  
20171231,9, 인간의 욕망과 탐욕의 안타까운 결말을 그렸내요나무는 빛과 물만 있으면 되는대 인간은 모가 그렇게 많은것들이 필요한 걸까요  
20171227,6,극적 긴장요소가 부족해..의미는좋으나  
20171226,10,영화 한번 이상 안보는데 계속 보고싶어요  
20171220,5,신선한 발상과 시도엔 점수를 준다  
20171220,2,이건 단편영화 감인데 지루하게 늘여서 완성한 느낌이~  
20171219,8,결말부분에서는 좀 애매한 부분이있었지만초중반에서는 정말 한편의 소설을 읽는 것과 같았어요..한국에서 이런영화가 다 나오네요..허구같은 연기들만 보다가 문근영님 역할 몰입도에정말 빠져들어봤습니다..  
20171217,10,관람객그냥그냥 볼만은 했는데 그렇다고 다시 보고싶거나 두번 보고 싶거나 하지느않는 정도였어요. 원작이 조금 아깝다는 상각이...  
20171216,5,"대중 영화로 보기엔 느리고 몰입이 쉽게 되질 않고, 예술 영화로 보기엔 소재와 스토리 모두 낡고 진부하다. 문근영의 연기도 기대했던 것에 비해선 아쉬움이 남는다.  "
20171216,6,장르영화와 작가주의 사이에서 길을 잃은 모범사례  
20171215,10,빛을 잘 이용한 영화네요. 기대없이 봤는데 장면장면마다감독의 숨은 의도가 엿보여 감탄하며 보았습니다. 어느 장면 하나 버릴 것 없는 작품인 것 같아요. 소설 한권 읽은 느낌이라는 말에 공감합니다  
